dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
mmlu,mmlu-8414,TrustRoute-StrongestQueried,1,A,0.00054425,7.9251484870910645,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-10986,TrustRoute-StrongestQueried,1,,0.00255335,16.238946676254272,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-5418,TrustRoute-StrongestQueried,1,C,0.00046675,14.290512323379517,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-5778,TrustRoute-StrongestQueried,1,C,0.00055505,10.055967092514038,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-7658,TrustRoute-StrongestQueried,1,C,0.00037214999999999997,10.229109764099121,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-5945,TrustRoute-StrongestQueried,1,A,0.00207205,18.948073863983154,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-8963,TrustRoute-StrongestQueried,1,C,0.0006582500000000001,11.226488590240479,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-9206,TrustRoute-StrongestQueried,1,A,0.00045135,7.4939491748809814,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-3277,TrustRoute-StrongestQueried,1,C,0.00046545,8.241576433181763,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-8696,TrustRoute-StrongestQueried,1,A,0.0011814500000000001,12.245949029922485,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-7089,TrustRoute-StrongestQueried,1,B,0.00034825,10.303587675094604,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-2418,TrustRoute-StrongestQueried,1,C,0.00032925,9.455491542816162,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-12740,TrustRoute-StrongestQueried,1,C,0.00048795,13.78141975402832,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-11090,TrustRoute-StrongestQueried,1,,0.0028436499999999997,21.00565004348755,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-9960,TrustRoute-StrongestQueried,1,B,0.00046114999999999996,10.22809386253357,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-6864,TrustRoute-StrongestQueried,1,C,0.00179095,26.04929280281067,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-4969,TrustRoute-StrongestQueried,1,D,0.00028695,7.590145826339722,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-12010,TrustRoute-StrongestQueried,1,B,0.00147645,11.22991681098938,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-2995,TrustRoute-StrongestQueried,1,A,0.00115985,10.330013036727905,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-2534,TrustRoute-StrongestQueried,1,A,0.00046895,8.0489342212677,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-8970,TrustRoute-StrongestQueried,1,C,0.00076925,13.928321361541748,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-5665,TrustRoute-StrongestQueried,1,B,0.00133155,12.874248743057251,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-8265,TrustRoute-StrongestQueried,1,B,0.00027965,6.5703959465026855,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-4545,TrustRoute-StrongestQueried,1,B,0.00080945,10.719169616699219,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-3567,TrustRoute-StrongestQueried,1,D,0.0005231499999999999,11.350446939468384,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-7694,TrustRoute-StrongestQueried,1,A,0.00240225,17.099023580551147,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-12948,TrustRoute-StrongestQueried,1,D,0.00042265,9.234695196151733,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-2231,TrustRoute-StrongestQueried,1,A,0.00025165,7.530526876449585,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-8894,TrustRoute-StrongestQueried,1,C,0.00124915,15.307880163192749,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-9002,TrustRoute-StrongestQueried,1,D,0.0011453499999999998,11.761045217514038,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-11771,TrustRoute-StrongestQueried,1,C,0.00154395,14.433002233505249,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-10992,TrustRoute-StrongestQueried,1,,0.00253525,24.660486221313477,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-7907,TrustRoute-StrongestQueried,1,C,0.00024425,6.531444072723389,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-13971,TrustRoute-StrongestQueried,1,B,0.00127395,17.16879677772522,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-1658,TrustRoute-StrongestQueried,1,C,0.00037475,8.80958867073059,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-8934,TrustRoute-StrongestQueried,1,C,0.00126815,12.243741035461426,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-5393,TrustRoute-StrongestQueried,1,D,0.00089765,10.849997997283936,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-7436,TrustRoute-StrongestQueried,1,C,0.00036145,7.9036102294921875,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-2265,TrustRoute-StrongestQueried,1,A,0.0008461499999999999,11.619505643844604,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-12583,TrustRoute-StrongestQueried,1,B,0.00029815000000000006,9.751157999038696,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-709,TrustRoute-StrongestQueried,1,A,0.0008648500000000001,16.450241565704346,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-8297,TrustRoute-StrongestQueried,1,B,0.00069355,13.998018026351929,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-1947,TrustRoute-StrongestQueried,1,A,0.0006626500000000001,15.451424598693848,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-3606,TrustRoute-StrongestQueried,1,D,0.00028865,10.068779230117798,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-11879,TrustRoute-StrongestQueried,1,C,0.00198235,22.09439730644226,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mmlu,mmlu-2070,TrustRoute-StrongestQueried,1,C,0.0002571,7.553903579711914,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9581,TrustRoute-StrongestQueried,1,D,0.0003107,8.751276969909668,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2215,TrustRoute-StrongestQueried,1,C,0.00020669999999999998,5.870661735534668,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-165,TrustRoute-StrongestQueried,1,B,0.0002663,10.681658029556274,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3631,TrustRoute-StrongestQueried,1,A,0.0002792,9.347684860229492,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1708,TrustRoute-StrongestQueried,1,B,0.0006576000000000002,22.466173887252808,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2279,TrustRoute-StrongestQueried,1,A,0.0002445,7.091781139373779,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7664,TrustRoute-StrongestQueried,1,C,0.0001819,5.356480836868286,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3725,TrustRoute-StrongestQueried,1,B,0.0002725,8.852452993392944,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7411,TrustRoute-StrongestQueried,1,C,0.0001508,4.605332374572754,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-615,TrustRoute-StrongestQueried,1,A,0.00046439999999999996,13.466454029083252,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8746,TrustRoute-StrongestQueried,1,D,0.00025320000000000003,6.773584842681885,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13805,TrustRoute-StrongestQueried,1,C,0.0002638,9.15068244934082,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7663,TrustRoute-StrongestQueried,1,A,0.0001586,5.44969630241394,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3591,TrustRoute-StrongestQueried,1,B,0.00021690000000000001,6.2415931224823,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10047,TrustRoute-StrongestQueried,1,D,0.00021069999999999997,6.269882678985596,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9526,TrustRoute-StrongestQueried,1,D,0.0005053999999999999,16.4087553024292,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13842,TrustRoute-StrongestQueried,1,A,0.0001835,6.028950214385986,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7108,TrustRoute-StrongestQueried,1,A,0.0002139,6.265270471572876,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3162,TrustRoute-StrongestQueried,1,B,0.00046659999999999996,18.22269868850708,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-912,TrustRoute-StrongestQueried,1,D,0.0002789,7.0629541873931885,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3408,TrustRoute-StrongestQueried,1,B,0.0003728,6.817480802536011,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7403,TrustRoute-StrongestQueried,1,A,0.0002286,8.78547739982605,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6975,TrustRoute-StrongestQueried,1,C,0.00037669999999999994,11.761883974075317,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11780,TrustRoute-StrongestQueried,1,B,0.00041510000000000006,11.146028280258179,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7516,TrustRoute-StrongestQueried,1,D,0.0001768,5.71790337562561,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12143,TrustRoute-StrongestQueried,1,B,0.00038770000000000005,8.825145483016968,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3961,TrustRoute-StrongestQueried,1,D,0.000442,14.18662428855896,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8886,TrustRoute-StrongestQueried,1,B,0.00026880000000000003,7.002999544143677,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9097,TrustRoute-StrongestQueried,1,B,0.0005755000000000001,13.914878129959106,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10856,TrustRoute-StrongestQueried,1,B,0.000374,7.725865602493286,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-513,TrustRoute-StrongestQueried,1,D,0.0002567,7.441272497177124,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3301,TrustRoute-StrongestQueried,1,D,0.00032859999999999996,8.069576025009155,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5732,TrustRoute-StrongestQueried,1,C,0.0003454,8.091423511505127,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5989,TrustRoute-StrongestQueried,1,A,0.0004504,9.861233472824097,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4100,TrustRoute-StrongestQueried,1,D,0.0001993,6.118657827377319,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8679,TrustRoute-StrongestQueried,1,B,0.0002669,6.866808891296387,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12095,TrustRoute-StrongestQueried,1,D,0.0004986000000000001,12.530463457107544,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12958,TrustRoute-StrongestQueried,1,B,0.00029089999999999997,7.725180387496948,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8820,TrustRoute-StrongestQueried,1,C,0.0002793,8.072317838668823,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1826,TrustRoute-StrongestQueried,1,B,0.00017730000000000003,4.837893486022949,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12400,TrustRoute-StrongestQueried,1,A,0.0004104,10.599632978439331,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7224,TrustRoute-StrongestQueried,1,A,0.00022629999999999997,6.473090887069702,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11228,TrustRoute-StrongestQueried,1,D,0.0003738,9.042303800582886,0,0,cand-grok-3-mini,stage1_early_stop,
